particle,q,rms_over_L,p95_over_L,max_over_L,first_half_rms,second_half_rms
3,369,0.02180994394938647,0.027613385527252284,0.027869144639677216,0.021813723578382283,0.021815134238034193
1,370,0.026778777228449163,0.04061994567309537,0.04278480504015681,0.026771335100900146,0.026777451887216246
3,370,0.02049577159779353,0.026692594978033616,0.02762646779539324,0.020499152080439082,0.020500382963145682
1,371,0.04034606027548702,0.05495782632937121,0.05569383933518595,0.040338587921104965,0.04035026362626338
3,371,0.01508960318268033,0.02029940803405395,0.02104185679886013,0.015091424204232541,0.015094440816643767
1,372,0.047512188003781985,0.05990355551524272,0.06077907685370749,0.04751216366059577,0.047514385194469266
3,372,0.006569787138096799,0.009991413156169427,0.010609710600402616,0.006571728255981049,0.006574724062163746
1,373,0.04758706177775079,0.059944992569526664,0.060717847539350084,0.04759405529473754,0.04758515584583621
3,373,0.0037882331828133554,0.005814933537395693,0.006245488735321003,0.003785628157023697,0.0037855945041428006
1,374,0.040562616209454706,0.05513182750294974,0.05586577241821841,0.04056921406630974,0.040562582931844414
3,374,0.012848485043197782,0.01751942868587523,0.01762032939182729,0.012846627304929876,0.012848277802555243
1,375,0.027112696775073667,0.041035699112418306,0.04311028549664752,0.027115056495889876,0.027117893983317223
3,375,0.01930250302958824,0.024915633571199094,0.02540199846637606,0.01930333924294562,0.019304894993934178
1,376,0.008824688706881125,0.014238722630638991,0.014747333818435139,0.008825848963402681,0.008833112940642228
3,376,0.02186293713845169,0.027267093942234633,0.027617709307828177,0.021865867084174838,0.021866329911418465
1,377,0.011515793679264133,0.018399695814355483,0.018795513937094183,0.011513113715017375,0.011509715194939114
3,377,0.020119094589448466,0.026169188378537683,0.027022401482921954,0.0201215003477951,0.020122396968952686
1,378,0.029283925519116356,0.04367166115601225,0.044982072421814435,0.029276523485269573,0.029284401885040806
3,378,0.014348563782848937,0.01930114818699585,0.01995551774040927,0.014349765020074751,0.014352908165440555
1,379,0.041923614291732005,0.0562329958849455,0.05708255882623098,0.0419173233899697,0.04192941329983476
3,379,0.005636888333580726,0.00861367832724857,0.009201623120978747,0.005639117011458385,0.0056419493418599755
1,380,0.04800369389319345,0.05999571384393681,0.06054009729588494,0.04800513729067812,0.04800706680736743
3,380,0.004776682968733982,0.007317160874939941,0.007835684576544153,0.004773349945746451,0.004772932563478611
1,381,0.04694547291657877,0.05961090209640301,0.06087591657308738,0.0469527364202909,0.046945164950345265
3,381,0.013652234309044182,0.018417758594329897,0.018843254609149453,0.013649217439791904,0.01365011640838916
1,382,0.03884699882386809,0.053545621089318735,0.054700006506540125,0.03885221818228428,0.03884908366715856
3,382,0.019747256837139186,0.025592999759484453,0.026302267444241648,0.019746736315499305,0.01974725048322408
1,383,0.02449699586503785,0.037638599619931455,0.04044489503401359,0.024497424156245645,0.024503522927452268
3,383,0.02187772434388825,0.027189697015679658,0.02729853997072015,0.021879070389881586,0.02187851115982908
1,384,0.00566301194640891,0.00925905679529514,0.009796054608088153,0.005663161412857094,0.005670762976492177
3,384,0.01970309783197991,0.02551322906293823,0.026207548089764134,0.019703837357144295,0.01970422180716001
1,385,0.014550081022509685,0.023473051122039203,0.02374215761587152,0.01454755504445807,0.014547311916512116
3,385,0.01357092998781786,0.018318784296246553,0.018705426800221643,0.013570973497205537,0.013573898989285323
1,386,0.03166528302548883,0.04619435425043805,0.047263159337391177,0.0316582423123652,0.03166950775410374
3,386,0.0046755868761117125,0.007177041047807901,0.007666212789886169,0.004677674778798909,0.004679934909473359
1,387,0.04334358396554333,0.05733840049506311,0.0584040899691441,0.04333842131392061,0.04335168502552584
3,387,0.005733879407087467,0.008763529023503077,0.009362793097684225,0.005730080734064909,0.005729634308177105
1,388,0.0483211102217869,0.059640838711900276,0.060512842914233096,0.048323340720141154,0.04832515778276424
3,388,0.014424074723181432,0.01941231846399847,0.02008313192151907,0.014420114792879432,0.014420468160527099
1,389,0.04612865312784544,0.059463378887851484,0.060400090259235935,0.04613505909063198,0.04612838040365053
3,389,0.020156402230352373,0.026191488645854948,0.027097546497958685,0.020154590491978302,0.020154148476107813
1,390,0.03697007523322917,0.0516512364516691,0.053112385508153545,0.03697297667500553,0.03697190278342119
3,390,0.021855626965121326,0.027311258104754762,0.027650975676786368,0.021855339451840494,0.021853769652820675
1,391,0.021755151258146303,0.033770982899874034,0.03675842047173718,0.021753132189025623,0.021760461102267842
3,391,0.019251536112903495,0.02485839751232768,0.025294202985800974,0.019250546154249686,0.019250292238702345
1,392,0.002422626528452267,0.003990311635355158,0.004337153805685294,0.0024214983479600768,0.002427637276145278
3,392,0.012761396369546997,0.017399579452402884,0.017547143990410834,0.012760188457075175,0.012762582122857087
1,393,0.017522642236708807,0.02788978081747856,0.029423388159748386,0.01751997772033504,0.017523599101743503
3,393,0.003682072905346814,0.0056381414336916956,0.006067068344104907,0.00368372727400947,0.0036851119172664603
1,394,0.0339170200151362,0.04825648512630353,0.049719165095138455,0.033910193419852706,0.033924115589179224
3,394,0.006664187661025544,0.010118653992484825,0.010758850078551766,0.0066603464421894475,0.006660292349188595
1,395,0.0445987403686982,0.058334270487268525,0.05939164353473344,0.04459487238151696,0.044607002853512656
3,395,0.015160212719421137,0.0203628326134948,0.02115395308305105,0.015155934340156496,0.015156069447736556
1,396,0.048458010426315104,0.05977223379616883,0.06024463941645746,0.04846136111512414,0.04846015867261846
3,396,0.0205271692185763,0.026761011261079163,0.027685173159953065,0.020524718566302762,0.020523561498245364
1,397,0.04513323407850707,0.05882147442284702,0.05977842032016249,0.04513938926322103,0.04513068733307933
3,397,0.02179638061920999,0.027645251647450412,0.027885818744662675,0.02179507987636851,0.021792665317824925
1,398,0.03493383565193546,0.049374052144034376,0.050789008861240534,0.03493580556207011,0.034933356689298
3,398,0.018767263059136705,0.024265072047088426,0.024552486450688013,0.018765111697804992,0.018764227362495056
1,399,0.018902094300157737,0.02985925309137209,0.032031047984102355,0.018899782720866502,0.01890485948081459
3,399,0.011926081838275879,0.016431714671079976,0.016880628758007662,0.011924006286896133,0.011925669630892154
1,400,0.0008711109442851185,0.0014484960749200004,0.0016000315884639685,0.0008718760664399683,0.0008685707477758158
3,400,0.0026558104754559613,0.004070684085105241,0.004399413928063089,0.002656921678634078,0.0026573524849258737
1,401,0.020419458924441768,0.03203060999335672,0.03466898071878901,0.020414833507906835,0.020422516381022892
3,401,0.007573599233816751,0.011389245342936526,0.012100159518515516,0.007570154798767337,0.007570925220927173
1,402,0.036025637676435636,0.050634348459914574,0.051979373395459966,0.03601764577089386,0.036034060409509364
3,402,0.015858286751838632,0.021277783770594746,0.022117988089598632,0.015854481055352216,0.01585493386684654
1,403,0.045679085153278697,0.05918676362686763,0.06005114283180455,0.045675579581675244,0.04568628046108003
3,403,0.020856214504044752,0.027123210316967496,0.028125469469353234,0.020854063796845314,0.020852793849793334
1,404,0.04840903897316672,0.059467598514203045,0.06044944420961389,0.04841312509321414,0.048408932783391596
3,404,0.02169807043983015,0.027836248976055092,0.02817298121067197,0.021696736206882842,0.021694034088276287
1,405,0.04395990595178841,0.05777912927445516,0.05888982855773243,0.0439661218478363,0.04395603487568505
3,405,0.018251612872212754,0.023721849962517576,0.024339770976217767,0.018249248140015648,0.01824805769926978
1,406,0.03274752636668041,0.04712595465069551,0.04846727903813294,0.032749863581155614,0.032746576900979665
3,406,0.011071788722656994,0.015557936789084622,0.016136170645379307,0.011069553530622073,0.011070543239769203
1,407,0.015962244500003064,0.025581486317892227,0.026442020790431536,0.01596182298832333,0.015965147451048888
3,407,0.0016007154429256373,0.002435313058908007,0.0026638275614923874,0.0016013740115430415,0.0016009893146737126
1,408,0.004143147575869778,0.006866594726657609,0.007302574692352077,0.004141824115250723,0.004139389043958146
3,408,0.008468299476983137,0.012575056492861798,0.013270478559289067,0.008465572725251573,0.008467448891415378
1,409,0.02321722776231682,0.03583301670620534,0.03882928729709507,0.02321002658039842,0.023218566870253893
3,409,0.01651736675424923,0.022057946372884586,0.022888946521774534,0.016514697529313206,0.01651608873771377
1,410,0.03797906241176005,0.05268127881170328,0.05407807151910078,0.03796992365386299,0.037985728297310326
3,410,0.021140221709950963,0.027426008099566725,0.02837693159774374,0.021139202052939773,0.021138686109580612
1,411,0.04658071558614917,0.059587114925137005,0.060721891172005826,0.046577764402162304,0.046585313914505086
3,411,0.021557519125010405,0.02783871078731745,0.028394334207800083,0.021557040773274905,0.021554948114095678
1,412,0.04817668533164176,0.05981873634621806,0.06052601156960204,0.04818161785226681,0.04817494986350402
3,412,0.01770405563629856,0.023268123207670983,0.023994261984561636,0.017702374961752344,0.017701537035743755
1,413,0.04261682300739825,0.0567764846070732,0.05776462587877493,0.042623298969522,0.042613877771434695
3,413,0.010204773563101621,0.014615642637894683,0.015289909376615562,0.010203075820857539,0.010203801092505276
1,414,0.03042548052098976,0.0449060027700396,0.046019368916033414,0.030428437130386933,0.030426886518208605
3,414,0.0005257728675467001,0.0008009375389257864,0.0008968842307878997,0.000526250914233995,0.0005252865418249791
1,415,0.01295539138167029,0.020740830703227936,0.021061394849298667,0.012956556018169073,0.012961191402852937
3,415,0.009353085971090467,0.013649704181798639,0.014370412097798957,0.009351221421013092,0.009354127069542192
1,416,0.007343209540714536,0.011927134034997995,0.01249659867877572,0.0073408455196934674,0.007336491657804432
3,416,0.017137887002262937,0.02273742038286673,0.023532252200473756,0.017136721496838418,0.017139346408415943
1,417,0.025893253119080833,0.03941313157791297,0.04191028649914425,0.025885300899652935,0.02589199600996852
3,417,0.02137678313412299,0.02764898535118698,0.028467657979601418,0.021377374107193564,0.021378204798689248
1,418,0.03977061419193441,0.0544108367277547,0.05526668839954485,0.03976231674545733,0.03977497108529126
3,418,0.02137129414801899,0.027640605498598165,0.028467247870083496,0.021372178681531215,0.021371432948195886
1,419,0.04730490073213482,0.05980628538018961,0.060900808005275094,0.04730414575958675,0.04730722235738941
3,419,0.017122466661048517,0.022693780461269058,0.023516725349374323,0.017121979900659327,0.01712219338386861
1,420,0.04776726699064828,0.060022093771351474,0.06058631708453261,0.04777415187754708,0.04776502268712082
3,420,0.009329269228360845,0.013644857140380898,0.014341956568725497,0.00932850523665447,0.00932961508821105
1,421,0.041113341339879594,0.055604646243376715,0.056324655821774726,0.04112053270968861,0.041112557733586394
3,421,0.0005562941725538703,0.0008462368745190477,0.0009474105160704609,0.0005556293610874928,0.000556864347971291
1,422,0.02797844187769435,0.04209672763027436,0.04391886033037779,0.027981670077601755,0.027983063739873686
3,422,0.010229858235870536,0.014669473335464788,0.01531531903031507,0.010228776734342268,0.010232219250570385
1,423,0.009888743101184025,0.015867873590521393,0.016363034159376247,0.009890648534831731,0.009897210886789512
3,423,0.017721310718175672,0.023258759558077234,0.024005913868489014,0.017721675222986073,0.01772514696525051
1,424,0.010464095603221247,0.01673837797923197,0.0172069097629612,0.01046088927872431,0.01045696631186455
3,424,0.021565210410661978,0.02783519253921707,0.02838960173118492,0.021567506195414924,0.021569432230062264
1,425,0.02844116510761371,0.04262519632771401,0.04429634499840305,0.02843307039669904,0.028440439226919294
3,425,0.02113701216632819,0.027391662854996765,0.028371933324341826,0.021139357749048262,0.02113994497403834
1,426,0.041401855870187625,0.05583897436184574,0.05658656916562555,0.04139474787514938,0.04140680089570698
3,426,0.0165040205181035,0.022051994636562714,0.022868798187379594,0.01650481000276185,0.0165063286255409
1,427,0.04785522435711392,0.060022743464849426,0.06058150859721378,0.047856273429159886,0.04785799613959396
3,427,0.008446264242900965,0.0125378414721928,0.013238204836956566,0.008446541478356172,0.008448499724676933
1,428,0.04718473276885876,0.05971308337803721,0.06091176144645593,0.047192498167849754,0.04718381272506347
3,428,0.0016300845775966185,0.0024852720514092833,0.002713525500420571,0.001628914078508212,0.0016300376818715976
1,429,0.039452126484138685,0.05409575137506584,0.05508060341950694,0.039458603780471405,0.039453738880598596
3,429,0.011096922801913704,0.015575244628176981,0.01615809545337246,0.01109623576595887,0.01109954282578056
1,430,0.025406329657004394,0.03880376619514216,0.04142486023237717,0.02540821521742172,0.025412953777174174
3,430,0.018269447064170514,0.023757235346942775,0.0243472242147815,0.01827092330419885,0.018274409473109723
1,431,0.006753531289647828,0.011023873407967578,0.011571535737836359,0.006754816226667558,0.006762203042939745
3,431,0.021706709755504813,0.027827780092956767,0.02816477471605822,0.021710307133745825,0.021712462065798948
1,432,0.01351878294707568,0.021692107180698708,0.022000549955172574,0.013515473738583545,0.013514373906525348
